Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50-Day MA,200-Day MA,30-Day Volatility
2022-08-10 00:00:00-04:00,34.70000076293945,34.70000076293945,32.75,33.58000183105469,5381000,0.0,0.0,0.051412177338395315,23.074020080566406,42.32455491065979,0.09450018420050213
2022-08-11 00:00:00-04:00,35.5,36.196998596191406,33.00600051879883,33.69900131225586,6054000,0.0,0.0,0.0035437604143047086,23.218620109558106,42.12003993034363,0.09356770913017806
2022-08-12 00:00:00-04:00,33.69900131225586,35.33000183105469,33.099998474121094,35.284000396728516,4255000,0.0,0.0,0.04703400761897991,23.448020133972168,41.9290299320221,0.08965638691814415
2022-08-15 00:00:00-04:00,34.645999908447266,35.832000732421875,34.5,34.90800094604492,3050000,0.0,0.0,-0.010656372476360532,23.65726016998291,41.74605994224548,0.09009059124507378
2022-08-16 00:00:00-04:00,34.448001861572266,35.027000427246094,33.0260009765625,34.263999938964844,3379000,0.0,0.0,-0.018448521531653106,23.8881001663208,41.55881495475769,0.08729459447687539
2022-08-17 00:00:00-04:00,33.5,33.79999923706055,32.013999938964844,32.52000045776367,3292000,0.0,0.0,-0.05089888758778294,24.067620162963866,41.363884973526,0.08896106644210022
2022-08-18 00:00:00-04:00,32.10300064086914,32.79999923706055,31.843000411987305,32.4379997253418,2444000,0.0,0.0,-0.002521547701955784,24.236380157470702,41.15801497459412,0.08139210839413337
2022-08-19 00:00:00-04:00,29.941999435424805,30.395000457763672,28.176000595092773,28.299999237060547,7575000,0.0,0.0,-0.1275664505616383,24.33660015106201,40.9024449634552,0.08832683593699128
2022-08-22 00:00:00-04:00,27.301000595092773,27.9689998626709,26.607999801635742,26.80900001525879,4507000,0.0,0.0,-0.05268548628966763,24.43726016998291,40.6313649559021,0.08606648861310126
2022-08-23 00:00:00-04:00,27.190000534057617,28.32699966430664,25.882999420166016,26.579999923706055,5319000,0.0,0.0,-0.008541910978492107,24.562140159606933,40.36426495552063,0.08519891511861824
2022-08-24 00:00:00-04:00,26.56999969482422,27.67099952697754,26.398000717163086,27.44099998474121,2485000,0.0,0.0,0.032392778912961884,24.80666015625,40.102714958190916,0.0853276896147694
2022-08-25 00:00:00-04:00,27.785999298095703,28.04599952697754,26.7189998626709,27.2810001373291,2764000,0.0,0.0,-0.005830685743999031,25.03854015350342,39.80911995887757,0.08504482358166297
2022-08-26 00:00:00-04:00,27.5,27.5,24.799999237060547,24.920000076293945,6049000,0.0,0.0,-0.08654375019794658,25.19426013946533,39.50421495437622,0.08777587874042488
2022-08-29 00:00:00-04:00,24.136999130249023,25.420000076293945,24.111000061035156,24.496000289916992,4928000,0.0,0.0,-0.01701443760348531,25.361500129699706,39.21852494239807,0.08715337281978829
2022-08-30 00:00:00-04:00,25.003999710083008,25.299999237060547,23.500999450683594,24.023000717163086,4949000,0.0,0.0,-0.01930925731367672,25.50676013946533,38.929459953308104,0.0749730257377358
2022-08-31 00:00:00-04:00,24.82699966430664,25.149999618530273,22.270999908447266,23.1560001373291,9374000,0.0,0.0,-0.03609043641307308,25.611960144042968,38.63937497138977,0.07247286236525374
2022-09-01 00:00:00-04:00,22.000999450683594,22.854999542236328,21.32900047302246,22.091999053955078,5681000,0.0,0.0,-0.04594926053998327,25.71198013305664,38.35233496665955,0.07306711625643476
2022-09-02 00:00:00-04:00,22.610000610351562,22.774999618530273,21.565000534057617,21.805999755859375,4235000,0.0,0.0,-0.012945831538251018,25.771480140686034,38.08535494804382,0.07292233828183327
2022-09-06 00:00:00-04:00,21.85300064086914,22.0,20.290000915527344,20.424999237060547,8007000,0.0,0.0,-0.0633312177501858,25.76910011291504,37.81097992897034,0.07319911533962377
2022-09-07 00:00:00-04:00,20.39900016784668,22.187999725341797,20.378000259399414,21.861000061035156,5632000,0.0,0.0,0.0703060405196505,25.812860107421876,37.55660492897034,0.07120565198515018
2022-09-08 00:00:00-04:00,21.44700050354004,23.469999313354492,21.17300033569336,23.450000762939453,5286000,0.0,0.0,0.07268655127706247,25.90962013244629,37.31469992637634,0.06876808023040892
2022-09-09 00:00:00-04:00,24.94099998474121,26.22100067138672,24.513999938964844,26.19700050354004,9128000,0.0,0.0,0.11714284226983751,26.07418014526367,37.10067493438721,0.07353654387529335
2022-09-12 00:00:00-04:00,26.320999145507812,26.798999786376953,25.011999130249023,26.29800033569336,8998000,0.0,0.0,0.003855396809252065,26.271540145874024,36.88377992630005,0.07294591477513244
2022-09-13 00:00:00-04:00,24.184999465942383,24.635000228881836,22.95199966430664,23.125,8111000,0.0,0.0,-0.12065557438550778,26.400500144958496,36.648954944610594,0.07802531781433988
2022-09-14 00:00:00-04:00,23.010000228881836,23.125,22.135000228881836,22.599000930786133,5403000,0.0,0.0,-0.02274590569573476,26.477120170593263,36.430449934005736,0.07807729058531197
2022-09-15 00:00:00-04:00,22.290000915527344,23.670000076293945,21.604999542236328,21.694000244140625,8432000,0.0,0.0,-0.0400460484698969,26.534400177001952,36.19117995262146,0.07113655366345667
2022-09-16 00:00:00-04:00,21.152000427246094,21.5049991607666,20.32200050354004,20.634000778198242,9951000,0.0,0.0,-0.04886141117421072,26.508060188293456,35.933634967803954,0.07172351398453991
2022-09-19 00:00:00-04:00,19.927000045776367,20.708999633789062,19.631999969482422,20.6200008392334,8184000,0.0,0.0,-0.000678488826056256,26.477900199890136,35.68399998664856,0.07095736677918608
2022-09-20 00:00:00-04:00,20.0,20.149999618530273,19.341999053955078,19.65999984741211,7615000,0.0,0.0,-0.04655678723323364,26.469300193786623,35.440619993209836,0.07040266919200891
2022-09-21 00:00:00-04:00,19.83099937438965,20.83300018310547,19.40399932861328,19.591999053955078,6621000,0.0,0.0,-0.0034588399788814117,26.476100158691406,35.22308499336243,0.07033922722883763
2022-09-22 00:00:00-04:00,19.68899917602539,19.843000411987305,18.62299919128418,19.23200035095215,7610000,0.0,0.0,-0.018374781563204268,26.469640159606932,35.02100999832153,0.06838227306649175
2022-09-23 00:00:00-04:00,18.8700008392334,19.191999435424805,18.349000930786133,19.145000457763672,5995000,0.0,0.0,-0.004523704846135179,26.443360176086426,34.80264999389649,0.06826381407885072
2022-09-26 00:00:00-04:00,19.18199920654297,20.549999237060547,19.149999618530273,20.01799964904785,5852000,0.0,0.0,0.04559932987257587,26.415760154724122,34.58446999549866,0.06818351531740048
2022-09-27 00:00:00-04:00,21.284000396728516,21.922000885009766,20.100000381469727,20.60700035095215,6754000,0.0,0.0,0.029423554412556507,26.376640167236328,34.391564998626706,0.06909789621720781
2022-09-28 00:00:00-04:00,20.760000228881836,22.18600082397461,20.75,22.047000885009766,4656000,0.0,0.0,0.06987919199948389,26.28324020385742,34.201380004882814,0.07212097704959504
2022-09-29 00:00:00-04:00,21.424999237060547,21.631000518798828,20.55500030517578,21.18199920654297,3967000,0.0,0.0,-0.039234437508229525,26.129340171813965,34.02146999359131,0.0718087750328544
2022-09-30 00:00:00-04:00,20.85099983215332,22.604000091552734,20.711000442504883,21.22599983215332,4006000,0.0,0.0,0.0020772650013489713,25.974440155029296,33.83741000175476,0.07185651762350362
2022-10-03 00:00:00-04:00,21.389999389648438,22.841999053955078,21.214000701904297,22.45199966430664,4335000,0.0,0.0,0.057759344287573455,25.859640159606933,33.65037499427795,0.06781503548478408
2022-10-04 00:00:00-04:00,23.583999633789062,24.91200065612793,23.5,24.874000549316406,6507000,0.0,0.0,0.1078746179058685,25.825400161743165,33.491274995803835,0.07212417362203043
2022-10-05 00:00:00-04:00,24.0939998626709,24.575000762939453,23.243999481201172,24.2189998626709,5251000,0.0,0.0,-0.026332743916559487,25.834500160217285,33.32657999038696,0.07236160875505603
2022-10-06 00:00:00-04:00,24.2189998626709,24.91699981689453,23.625,24.16699981689453,2700000,0.0,0.0,-0.0021470765131187397,25.79304016113281,33.17421998977661,0.07186352448453456
2022-10-07 00:00:00-04:00,23.399999618530273,23.600000381469727,21.766000747680664,22.030000686645508,3726000,0.0,0.0,-0.08842633121365362,25.68220016479492,33.00061999320984,0.07476411838555434
2022-10-10 00:00:00-04:00,21.961999893188477,23.18600082397461,21.525999069213867,22.065000534057617,3709000,0.0,0.0,0.0015887356478081482,25.551380157470703,32.82594999313355,0.07200015713529635
2022-10-11 00:00:00-04:00,22.121000289916992,22.72599983215332,21.22100067138672,21.636999130249023,3473000,0.0,0.0,-0.01939729859276318,25.432640151977537,32.63552998542786,0.07203099895309814
2022-10-12 00:00:00-04:00,21.81800079345703,21.886999130249023,20.551000595092773,21.83799934387207,2681000,0.0,0.0,0.009289652988063501,25.31288013458252,32.44057998657227,0.0719645504203934
2022-10-13 00:00:00-04:00,20.148000717163086,22.299999237060547,19.812999725341797,22.054000854492188,5920000,0.0,0.0,0.009891085131877198,25.12660015106201,32.26686498641968,0.07149870098273578
2022-10-14 00:00:00-04:00,22.333999633789062,22.878999710083008,20.743000030517578,20.930999755859375,3888000,0.0,0.0,-0.05092051578496548,24.92660015106201,32.09347497940063,0.07169906911937378
2022-10-17 00:00:00-04:00,22.0,22.62700080871582,21.881000518798828,22.113000869750977,3344000,0.0,0.0,0.056471316596366394,24.730560150146484,31.92286997795105,0.07290656230366896
2022-10-18 00:00:00-04:00,23.020000457763672,23.5310001373291,21.964000701904297,23.5,6103000,0.0,0.0,0.06272324314635824,24.540540161132814,31.76812497138977,0.07245501230099156
2022-10-19 00:00:00-04:00,22.808000564575195,23.448999404907227,22.395999908447266,22.607999801635742,2712000,0.0,0.0,-0.03795745524954286,24.35394016265869,31.602034969329836,0.07138678820531942
2022-10-20 00:00:00-04:00,22.822999954223633,23.48900032043457,21.922000885009766,22.10099983215332,2675000,0.0,0.0,-0.02242568886813856,24.124360122680663,31.437004976272583,0.06942844159712054
2022-10-21 00:00:00-04:00,21.854999542236328,23.44300079345703,21.64900016784668,23.261999130249023,3626000,0.0,0.0,0.05253152829794794,23.915620079040526,31.29876497268677,0.06441944160814174
2022-10-24 00:00:00-04:00,23.299999237060547,24.493999481201172,22.63599967956543,23.760000228881836,3513000,0.0,0.0,0.021408353419858583,23.685140075683595,31.168254976272582,0.06466612484719503
2022-10-25 00:00:00-04:00,24.0,27.0,24.0,26.868999481201172,6402000,0.0,0.0,0.13085013562163783,23.524360046386718,31.061124982833864,0.06538786689413191
2022-10-26 00:00:00-04:00,26.954999923706055,29.0,26.687999725341797,27.27199935913086,6650000,0.0,0.0,0.014998693130038099,23.38452003479004,30.956509981155396,0.06501731461317076
2022-10-27 00:00:00-04:00,27.67300033569336,27.899999618530273,26.5,27.055999755859375,2473000,0.0,0.0,-0.007920196844649952,23.27524002075195,30.83850998878479,0.0640639233656995
2022-10-28 00:00:00-04:00,26.91900062561035,28.093000411987305,26.461000442504883,27.999000549316406,4325000,0.0,0.0,0.03485366654221722,23.186460037231445,30.72118498802185,0.06272583601079453
2022-10-31 00:00:00-04:00,27.889999389648438,28.38800048828125,26.045000076293945,26.750999450683594,3519000,0.0,0.0,-0.0445730588288189,23.155480041503907,30.610144987106324,0.06410294555094091
2022-11-01 00:00:00-04:00,27.594999313354492,27.844999313354492,25.7189998626709,25.719999313354492,3111000,0.0,0.0,-0.03854062122911661,23.13370002746582,30.488964977264406,0.06370807835547335
2022-11-02 00:00:00-04:00,25.888999938964844,27.878999710083008,24.551000595092773,24.822999954223633,6411000,0.0,0.0,-0.03487555921765184,23.09856002807617,30.378939981460572,0.06455214221936696
2022-11-03 00:00:00-04:00,24.201000213623047,26.139999389648438,24.13599967956543,24.8439998626709,2616000,0.0,0.0,0.0008459859197516018,23.046620025634766,30.272949981689454,0.06422760635160088
2022-11-04 00:00:00-04:00,26.11199951171875,27.735000610351562,25.062999725341797,27.709999084472656,6713000,0.0,0.0,0.1153598147497994,23.055200004577635,30.182734985351562,0.06894671897542311
2022-11-07 00:00:00-05:00,27.141000747680664,27.3799991607666,26.0,26.663999557495117,3758000,0.0,0.0,-0.03774808955384146,23.09007999420166,30.128109979629517,0.0695509123227267
2022-11-08 00:00:00-05:00,24.799999237060547,26.663999557495117,19.35099983215332,21.18400001525879,31238000,0.0,0.0,-0.20552053829808614,23.023839988708495,30.048804988861082,0.08668563587389337
2022-11-09 00:00:00-05:00,19.5,20.9060001373291,16.850000381469727,17.035999298095703,27419000,0.0,0.0,-0.19580819081265532,22.88409996032715,29.951459980010988,0.09734995951033161
2022-11-10 00:00:00-05:00,18.899999618530273,19.83799934387207,17.292999267578125,17.5,19092000,0.0,0.0,0.027236482802400763,22.770979957580565,29.86213497161865,0.09729550728582242
2022-11-11 00:00:00-05:00,16.25200080871582,17.809999465942383,15.529999732971191,17.51799964904785,16441000,0.0,0.0,0.0010285513741630226,22.67949996948242,29.789999971389772,0.09729219171702293
2022-11-14 00:00:00-05:00,17.131000518798828,17.90999984741211,16.434999465942383,16.59000015258789,7970000,0.0,0.0,-0.05297405611664119,22.575179977416994,29.70347496986389,0.09675622320997436
2022-11-15 00:00:00-05:00,17.399999618530273,17.746999740600586,16.51300048828125,17.152999877929688,7028000,0.0,0.0,0.03393608922022673,22.509739990234376,29.60523497581482,0.09304688941610044
2022-11-16 00:00:00-05:00,16.35300064086914,17.04800033569336,16.0,16.944000244140625,6819000,0.0,0.0,-0.012184436266333587,22.411399993896485,29.50345498085022,0.09295804572160085
2022-11-17 00:00:00-05:00,16.565000534057617,17.549999237060547,16.21299934387207,17.38800048828125,4997000,0.0,0.0,0.02620398003677815,22.29015998840332,29.41597498893738,0.09333819502583834
2022-11-18 00:00:00-05:00,17.700000762939453,17.71500015258789,16.21299934387207,17.011999130249023,8230000,0.0,0.0,-0.021624186075082874,22.1064599609375,29.330989990234375,0.09126431183396644
2022-11-21 00:00:00-05:00,16.5,17.065000534057617,15.234000205993652,15.722000122070312,9077000,0.0,0.0,-0.07582877228608387,21.894939956665038,29.213779983520507,0.09276329298996441
2022-11-22 00:00:00-05:00,16.0,16.799999237060547,15.555999755859375,16.70800018310547,5856000,0.0,0.0,0.06271467074033565,21.76659996032715,29.090584983825682,0.09428840798881004
2022-11-23 00:00:00-05:00,16.844999313354492,17.672000885009766,16.621000289916992,17.638999938964844,4798000,0.0,0.0,0.05572179468855687,21.66739994049072,28.966064987182616,0.09539431241527307
2022-11-25 00:00:00-05:00,17.202999114990234,18.299999237060547,17.20199966430664,18.299999237060547,2634000,0.0,0.0,0.03747374002964565,21.59951992034912,28.834264984130858,0.09587195375305937
2022-11-28 00:00:00-05:00,17.871999740600586,18.14299964904785,16.916000366210938,17.66699981689453,6597000,0.0,0.0,-0.03459013369159525,21.540179901123047,28.70685998916626,0.09546734920955652
2022-11-29 00:00:00-05:00,18.020000457763672,18.250999450683594,17.56399917602539,18.200000762939453,5440000,0.0,0.0,0.030169295951156583,21.49177989959717,28.592354984283446,0.09469297691675774
2022-11-30 00:00:00-05:00,18.920000076293945,19.832000732421875,18.100000381469727,19.80900001525879,6612000,0.0,0.0,0.08840654861925779,21.4947599029541,28.486654977798462,0.09596805039051659
2022-12-01 00:00:00-05:00,19.7189998626709,20.652999877929688,19.600000381469727,19.898000717163086,4236000,0.0,0.0,0.004492942694519719,21.50087993621826,28.36752498626709,0.09558337159992591
2022-12-02 00:00:00-05:00,19.56800079345703,21.14900016784668,19.534000396728516,20.694000244140625,5932000,0.0,0.0,0.04000399529038856,21.53011993408203,28.253504981994627,0.09594658500570358
2022-12-05 00:00:00-05:00,20.850000381469727,21.072999954223633,18.725000381469727,19.566999435424805,7714000,0.0,0.0,-0.05446026845558405,21.538559913635254,28.14903998374939,0.09592760750415227
2022-12-06 00:00:00-05:00,19.459999084472656,19.784000396728516,18.73900032043457,19.552000045776367,3850000,0.0,0.0,-0.0007665656503920149,21.529239921569825,28.04881498336792,0.09573727784495459
2022-12-07 00:00:00-05:00,19.26099967956543,19.89699935913086,19.027999877929688,19.349000930786133,2965000,0.0,0.0,-0.010382524269382132,21.504079933166505,27.95670998573303,0.0896774805693683
2022-12-08 00:00:00-05:00,19.450000762939453,20.32699966430664,19.023000717163086,20.256999969482422,3169000,0.0,0.0,0.04692743785295783,21.468279914855955,27.87547999382019,0.09050408321412455
2022-12-09 00:00:00-05:00,20.10099983215332,20.347999572753906,19.642000198364258,20.325000762939453,4064000,0.0,0.0,0.0033569034684048926,21.451139945983886,27.778625001907347,0.09054100672002419
2022-12-12 00:00:00-05:00,19.899999618530273,20.048999786376953,19.479000091552734,19.615999221801758,4077000,0.0,0.0,-0.03488322334680971,21.418939933776855,27.674204998016357,0.09016228259868292
2022-12-13 00:00:00-05:00,20.645000457763672,21.18400001525879,19.552000045776367,20.180999755859375,4384000,0.0,0.0,0.02880304631281083,21.37351993560791,27.55361000061035,0.09017471133918654
2022-12-14 00:00:00-05:00,20.299999237060547,21.378000259399414,20.19099998474121,20.273000717163086,5291000,0.0,0.0,0.004558791061726186,21.281499938964842,27.4226100063324,0.08986497496462058
2022-12-15 00:00:00-05:00,19.75,19.900999069213867,18.600000381469727,18.799999237060547,4405000,0.0,0.0,-0.07265828579858424,21.173119926452635,27.28696499824524,0.09105813296848557
2022-12-16 00:00:00-05:00,18.375999450683594,18.56399917602539,17.232999801635742,17.375,7227000,0.0,0.0,-0.07579783483455882,21.037279930114746,27.159490003585816,0.09253253168934228
2022-12-19 00:00:00-05:00,17.231000900268555,17.884000778198242,16.83799934387207,17.020999908447266,3684000,0.0,0.0,-0.02037410598864653,20.93709991455078,27.039415006637572,0.08718585010267413
2022-12-20 00:00:00-05:00,17.03700065612793,17.542999267578125,16.799999237060547,16.885000228881836,3057000,0.0,0.0,-0.007990111056750293,20.833499908447266,26.929385013580323,0.08699031900324602
2022-12-21 00:00:00-05:00,16.900999069213867,17.207000732421875,16.663999557495117,16.881999969482422,2184000,0.0,0.0,-0.00017768785068073,20.738399925231935,26.808615016937257,0.07257343990066624
2022-12-22 00:00:00-05:00,16.829999923706055,16.829999923706055,16.091999053955078,16.62299919128418,4330000,0.0,0.0,-0.015341830272860846,20.634099922180177,26.673355016708374,0.055200383248035625
2022-12-23 00:00:00-05:00,16.554000854492188,16.759000778198242,16.054000854492188,16.267000198364258,2858000,0.0,0.0,-0.02141605066711305,20.51835990905762,26.544125022888185,0.05500520322008848
2022-12-27 00:00:00-05:00,16.0,16.006999969482422,14.567999839782715,14.77400016784668,7128000,0.0,0.0,-0.09178090688581342,20.395219917297364,26.42258502006531,0.0591233662039233
2022-12-28 00:00:00-05:00,14.699999809265137,15.109000205993652,13.791000366210938,13.809000015258789,6920000,0.0,0.0,-0.06531745915964338,20.22913990020752,26.306665019989012,0.05979852935131664
2022-12-29 00:00:00-05:00,13.890000343322754,14.300000190734863,13.376999855041504,13.663000106811523,7157000,0.0,0.0,-0.010572808189292293,20.03239990234375,26.17691002845764,0.05901180349765007
2022-12-30 00:00:00-05:00,13.381999969482422,14.208999633789062,13.255999565124512,14.156999588012695,7034000,0.0,0.0,0.036156003611161,19.86337989807129,26.03330503463745,0.059877400620047434
2023-01-03 00:00:00-05:00,14.567000389099121,14.652000427246094,13.937999725341797,14.501999855041504,6283000,0.0,0.0,0.024369589395265345,19.711399898529052,25.888770031929017,0.0598217623348693
2023-01-04 00:00:00-05:00,14.680000305175781,16.56999969482422,14.59000015258789,16.506000518798828,10101000,0.0,0.0,0.13818788331187637,19.57627992630005,25.744160027503966,0.06885179051657898
2023-01-05 00:00:00-05:00,16.054000854492188,16.054000854492188,14.97700023651123,15.656000137329102,4091000,0.0,0.0,-0.05149644703461953,19.414199924468996,25.60420003414154,0.06747442816108705
2023-01-06 00:00:00-05:00,15.26099967956543,16.18899917602539,14.710000038146973,16.045000076293945,4929000,0.0,0.0,0.02484670002252609,19.19771993637085,25.454450039863588,0.0660016593455009
2023-01-09 00:00:00-05:00,17.0,18.187000274658203,16.540000915527344,17.500999450683594,7146000,0.0,0.0,0.09074474088291518,19.002299938201904,25.3166100358963,0.06827806302482954
2023-01-10 00:00:00-05:00,17.434999465942383,19.097000122070312,17.0,19.0,6524000,0.0,0.0,0.08565228251909085,18.841179943084718,25.169650044441223,0.07075996097738714
2023-01-11 00:00:00-05:00,18.899999618530273,19.645000457763672,18.410999298095703,19.47599983215332,6659000,0.0,0.0,0.02505262274491149,18.670719928741455,25.03082004070282,0.0703350205056975
2023-01-12 00:00:00-05:00,20.364999771118164,21.343000411987305,18.930999755859375,21.017000198364258,9960000,0.0,0.0,0.07912304269313397,18.55603994369507,24.880905041694643,0.0723593970686115
2023-01-13 00:00:00-05:00,20.600000381469727,22.216999053955078,20.270000457763672,21.69700050354004,8457000,0.0,0.0,0.03235477464708336,18.475579967498778,24.72939004421234,0.06975529280833273
2023-01-17 00:00:00-05:00,23.200000762939453,23.966999053955078,22.274999618530273,23.591999053955078,10863000,0.0,0.0,0.08733919465530993,18.45095994949341,24.597005038261415,0.07255819866870016
2023-01-18 00:00:00-05:00,23.700000762939453,24.202999114990234,20.961999893188477,22.118999481201172,11378000,0.0,0.0,-0.062436403519055106,18.396459941864013,24.464440035820008,0.07395339384155179
2023-01-19 00:00:00-05:00,21.677000045776367,22.78700065612793,21.448999404907227,22.145000457763672,4942000,0.0,0.0,0.0011755041897170138,18.285159969329833,24.329675040245057,0.07252859992033849
2023-01-20 00:00:00-05:00,22.41900062561035,24.187000274658203,21.902999877929688,24.003000259399414,7299000,0.0,0.0,0.08390154722188581,18.23193998336792,24.199060044288636,0.07490939439028306
2023-01-23 00:00:00-05:00,24.094999313354492,25.049999237060547,23.57699966430664,25.02199935913086,7276000,0.0,0.0,0.042452988739706043,18.30869997024536,24.080530037879942,0.0751945422747322
2023-01-24 00:00:00-05:00,24.700000762939453,25.101999282836914,24.184999465942383,24.75,3157000,0.0,0.0,-0.010870408684252597,18.462979984283447,23.976725029945374,0.07478644561242077
2023-01-25 00:00:00-05:00,24.040000915527344,24.75200080871582,23.21500015258789,24.583999633789062,3746000,0.0,0.0,-0.00670708550347221,18.60465997695923,23.867840027809144,0.07486496822741608
2023-01-26 00:00:00-05:00,25.30299949645996,25.499000549316406,23.698999404907227,24.531999588012695,4123000,0.0,0.0,-0.0021151987695645635,18.744939975738525,23.763880019187926,0.07415472414167985
2023-01-27 00:00:00-05:00,24.0,26.209999084472656,24.0,25.836000442504883,6292000,0.0,0.0,0.05315509849956834,18.929859981536865,23.674865021705628,0.07477388177937982
2023-01-30 00:00:00-05:00,25.235000610351562,25.885000228881836,23.941999435424805,24.569000244140625,5340000,0.0,0.0,-0.04904010592443764,19.078179988861084,23.575985016822816,0.07610048750018332
2023-01-31 00:00:00-05:00,24.899999618530273,25.775999069213867,24.799999237060547,25.17300033569336,3788000,0.0,0.0,0.024583828627572357,19.24275999069214,23.47006000995636,0.07347608428605439
2023-02-01 00:00:00-05:00,25.100000381469727,27.360000610351562,24.424999237060547,26.79199981689453,6554000,0.0,0.0,0.06431491914396692,19.430839977264405,23.379425015449524,0.07123202283379573
2023-02-02 00:00:00-05:00,27.5,30.290000915527344,27.486000061035156,29.21299934387207,10415000,0.0,0.0,0.09036277782634583,19.674859981536866,23.30254500865936,0.07281930379957119
2023-02-03 00:00:00-05:00,27.910999298095703,30.34000015258789,27.83799934387207,28.47599983215332,6303000,0.0,0.0,-0.025228478015673073,19.929939975738524,23.2093550157547,0.07332751596127908
2023-02-06 00:00:00-05:00,27.430999755859375,28.62299919128418,27.115999221801758,28.204999923706055,4206000,0.0,0.0,-0.009516782906469512,20.159879970550538,23.12586501598358,0.07350848959669506
2023-02-07 00:00:00-05:00,27.975000381469727,28.732999801635742,27.038000106811523,28.386999130249023,5013000,0.0,0.0,0.006452728489107384,20.37483995437622,23.053870015144348,0.0730889430595897
2023-02-08 00:00:00-05:00,28.243000030517578,29.041000366210938,27.166000366210938,27.59600067138672,3156000,0.0,0.0,-0.027864814284628725,20.560759983062745,22.987310013771058,0.0733212363626972
2023-02-09 00:00:00-05:00,27.60099983215332,27.76099967956543,24.558000564575195,24.90399932861328,7268000,0.0,0.0,-0.09755041590373181,20.70549997329712,22.89783001422882,0.07385611903657688
2023-02-10 00:00:00-05:00,24.600000381469727,25.259000778198242,24.10099983215332,24.336999893188477,4362000,0.0,0.0,-0.022767404863095808,20.8282399559021,22.824010004997252,0.07161885272043168
2023-02-13 00:00:00-05:00,23.902999877929688,25.065000534057617,23.65399932861328,24.924999237060547,2892000,0.0,0.0,0.02416071604769332,20.930559940338135,22.755745005607604,0.07120327717569776
2023-02-14 00:00:00-05:00,25.101999282836914,27.67799949645996,24.399999618530273,27.11400032043457,6728000,0.0,0.0,0.08782351656481646,21.074879932403565,22.691070008277894,0.07290125928773358
2023-02-15 00:00:00-05:00,27.558000564575195,29.972999572753906,27.208999633789062,29.84000015258789,7082000,0.0,0.0,0.10053845983393539,21.25779993057251,22.66318500995636,0.0752336198714824
2023-02-16 00:00:00-05:00,29.600000381469727,31.5,28.284000396728516,28.402999877929688,9707000,0.0,0.0,-0.048156845419237704,21.434519939422607,22.62224501132965,0.07185674613793036
2023-02-17 00:00:00-05:00,28.32900047302246,29.740999221801758,27.385000228881836,29.405000686645508,5529000,0.0,0.0,0.03527799221991401,21.63157995223999,22.59757001399994,0.06970861899107444
2023-02-21 00:00:00-05:00,28.624000549316406,29.073999404907227,26.753999710083008,26.992000579833984,5715000,0.0,0.0,-0.08206087571721787,21.784439945220946,22.54931001186371,0.07411049332645293
2023-02-22 00:00:00-05:00,26.63800048828125,27.347999572753906,26.243999481201172,26.857999801635742,4214000,0.0,0.0,-0.004964462630397071,21.916459941864012,22.526340012550353,0.07211100979826475
2023-02-23 00:00:00-05:00,27.094999313354492,27.55900001525879,26.159000396728516,26.575000762939453,3015000,0.0,0.0,-0.010536862044322914,22.041459941864012,22.512095017433168,0.0702194736968162
2023-02-24 00:00:00-05:00,26.142000198364258,26.204999923706055,24.886999130249023,25.579999923706055,5035000,0.0,0.0,-0.0374412346441394,22.1607399559021,22.53047001361847,0.07116069779063183
2023-02-27 00:00:00-05:00,26.358999252319336,26.97100067138672,25.58300018310547,25.864999771118164,3493000,0.0,0.0,0.011141510878113436,22.274419956207275,22.54703501224518,0.06908372072760222
2023-02-28 00:00:00-05:00,25.979000091552734,26.975000381469727,25.604000091552734,26.226999282836914,4006000,0.0,0.0,0.01399572839443719,22.39349992752075,22.59407001018524,0.0688408074113999
2023-03-01 00:00:00-05:00,26.38800048828125,26.854999542236328,25.333999633789062,25.791000366210938,3452000,0.0,0.0,-0.01662404882556645,22.53331995010376,22.637435011863708,0.06612173661090262
2023-03-02 00:00:00-05:00,24.89900016784668,25.386999130249023,24.16699981689453,25.288999557495117,4927000,0.0,0.0,-0.01946418524244209,22.691599941253664,22.661595005989074,0.06431082346561341
2023-03-03 00:00:00-05:00,24.020000457763672,25.233999252319336,23.684999465942383,24.69099998474121,7604000,0.0,0.0,-0.023646628305494688,22.84499994277954,22.68429501056671,0.06468997978332792
2023-03-06 00:00:00-05:00,24.934999465942383,25.20400047302246,23.704999923706055,23.7450008392334,4768000,0.0,0.0,-0.03831352096279739,22.982199954986573,22.690585017204285,0.06237874567987618
2023-03-07 00:00:00-05:00,23.600000381469727,24.100000381469727,23.093000411987305,23.143999099731445,4936000,0.0,0.0,-0.02531066406655713,23.107439937591554,22.707585015296935,0.06179072281449273
2023-03-08 00:00:00-05:00,23.040000915527344,23.493999481201172,22.700000762939453,23.27199935913086,4701000,0.0,0.0,0.00553060250511761,23.240419940948485,22.718560013771057,0.06176848368157146
2023-03-09 00:00:00-05:00,23.03499984741211,23.14299964904785,21.01099967956543,21.082000732421875,8242000,0.0,0.0,-0.09410444684675234,23.33671995162964,22.722595019340517,0.06570964384427955
2023-03-10 00:00:00-05:00,20.575000762939453,20.757999420166016,18.829999923706055,19.201000213623047,13303000,0.0,0.0,-0.08922305537662034,23.425259952545165,22.716415019035338,0.06883797395506172
